k,N,i,err logdet,err linsolve,niter,err trace noise,err trace l
40,100,95,8.69646733552445e-06,7.78351011311088e-14,7,0.0060796205538576,0.033127616539664
40,100,96,3.271208899384445e-06,7.78351011311088e-14,7,0.0058005515839218,0.0118537090097472
40,100,97,2.161769585767422e-05,7.78351011311088e-14,7,0.0056965935706869,0.009091323282095
40,100,98,1.0543044335010136e-05,7.78351011311088e-14,7,0.0003167720763043,0.0236272809081802
40,100,99,2.2545427141836e-06,7.78351011311088e-14,7,0.0113425608066404,0.006591880292374
50,1,0,2.4182579884860333e-06,7.412951719084171e-14,5,0.0593831709225707,0.3750521774161243
50,1,1,4.143029831401895e-06,7.412951719084171e-14,5,0.0348217985892394,0.0428719477606212
50,1,2,6.0846207294251625e-06,7.412951719084171e-14,5,0.0345473998232145,0.2226713895987859
50,1,3,5.653667427800976e-06,7.412951719084171e-14,5,0.0695260249395046,0.1489007450361484
50,1,4,7.131289626392584e-06,7.412951719084171e-14,5,0.0130478512837117,0.2388178623168051
50,1,5,1.11737241667609e-05,7.412951719084171e-14,5,0.0404348091785058,0.0663860208810901
50,1,6,6.9117922221155255e-06,7.412951719084171e-14,5,0.0417983354799239,0.026184507513506
50,1,7,3.984009469735738e-06,7.412951719084171e-14,5,0.05137245226146,0.1247713276338206
50,1,8,5.068909931938293e-06,7.412951719084171e-14,5,0.0164182138112619,0.1795093411474886
50,1,9,3.432645839945165e-06,7.412951719084171e-14,5,0.0260471720310862,0.3304865070402945
50,1,10,1.6766308797998224e-05,7.412951719084171e-14,5,0.0201220732817917,0.1987405351719749
50,1,11,8.274174454774407e-06,7.412951719084171e-14,5,0.0011863619662601,0.5067564281640669
50,1,12,3.6443850254128498e-06,7.412951719084171e-14,5,0.0227550743709158,0.1257648577937564
50,1,13,3.745861010163055e-06,7.412951719084171e-14,5,0.0071600601859198,0.1729250692754824
50,1,14,4.910626551679121e-06,7.412951719084171e-14,5,0.0390101973832576,0.2593155013710208
50,1,15,1.4600781391080149e-05,7.412951719084171e-14,5,0.1111000972016133,0.2129483929321343
50,1,16,6.02355210596998e-06,7.412951719084171e-14,5,0.0615849445590465,0.315041323092611
50,1,17,2.3202001833246743e-05,7.412951719084171e-14,5,0.0753661548176383,0.1505228580442879
50,1,18,7.936216515667704e-06,7.412951719084171e-14,5,0.0852837797505764,0.0413059763042337
50,1,19,9.325680008263545e-06,7.412951719084171e-14,5,0.0287236176259037,0.1083582536704354
50,1,20,5.824720083215328e-06,7.412951719084171e-14,5,0.0384759481662036,0.3010730375217027
50,1,21,9.068476819431864e-06,7.412951719084171e-14,5,0.0258261373920032,0.2322620350400571
50,1,22,4.064473532027415e-06,7.412951719084171e-14,5,0.0587542494988572,0.4993166336191034
50,1,23,7.2209588194434495e-06,7.412951719084171e-14,5,0.0385615279255427,0.0896034023463906
50,1,24,7.113251445154284e-06,7.412951719084171e-14,5,0.008385773271026,0.4466284652285132
50,1,25,3.963758642396821e-07,7.412951719084171e-14,5,0.0073673193932702,0.2896298403790542
50,1,26,2.934827264220166e-06,7.412951719084171e-14,5,0.025468278416318,0.4787283470100116
50,1,27,3.3731505292493454e-05,7.412951719084171e-14,5,0.0496745570613105,0.0842616201133563
50,1,28,9.712529396389937e-06,7.412951719084171e-14,5,0.0170196800636736,0.0703596052062111
50,1,29,1.241070993651238e-06,7.412951719084171e-14,5,0.0180160629242084,0.4022916101779458
50,1,30,5.971868540955174e-06,7.412951719084171e-14,5,0.0338308065987532,0.2571837777241938
50,1,31,1.64678945749973e-07,7.412951719084171e-14,5,0.0340446314528408,0.1123610856519635
50,1,32,5.44063347095122e-07,7.412951719084171e-14,5,0.0025891555291994,0.2728224425197091
50,1,33,3.228715365824536e-06,7.412951719084171e-14,5,0.0017390633379304,0.4139567660725881
50,1,34,6.695914667359282e-06,7.412951719084171e-14,5,0.0167868006583412,0.266960666605482
50,1,35,3.2381942084671315e-05,7.412951719084171e-14,5,0.0010453542862147,0.1317131521097933
50,1,36,7.754200780712583e-06,7.412951719084171e-14,5,0.0427333274649865,0.1809005433507628
50,1,37,5.223585042808452e-06,7.412951719084171e-14,5,0.1309082322713864,0.1348583536838972
50,1,38,4.340933174783573e-06,7.412951719084171e-14,5,0.0544000627632426,0.1480439916515278
50,1,39,7.939234533631717e-06,7.412951719084171e-14,5,0.0755758767614414,0.0422149867232002
50,1,40,7.475608255773932e-06,7.412951719084171e-14,5,0.0022810005107964,0.3542683960576817
50,1,41,6.832070433100008e-06,7.412951719084171e-14,5,0.0117145743800904,1.013444495646786
50,1,42,1.797376240908918e-06,7.412951719084171e-14,5,0.0317697088573225,0.0230168919749864
50,1,43,8.577973063093226e-07,7.412951719084171e-14,5,0.0084954679204569,0.4841523065633528
50,1,44,7.121780464525356e-06,7.412951719084171e-14,5,0.0267913497560417,0.6864698448700314
50,1,45,7.750137234667602e-06,7.412951719084171e-14,5,0.0028223208557271,0.1402934228545886
50,1,46,1.7509327536677272e-06,7.412951719084171e-14,5,0.0146322609839729,0.1289294948002354
50,1,47,1.3399453911688072e-06,7.412951719084171e-14,5,0.0078710728324548,0.2268498530641522
50,1,48,1.2022426504488068e-05,7.412951719084171e-14,5,0.0302934032030485,0.3158853459110558
50,1,49,5.519912177671856e-06,7.412951719084171e-14,5,0.0100766650597752,0.0155478998240444
50,1,50,1.200093008994477e-05,7.412951719084171e-14,5,0.0417321190715812,0.0680296130949373
50,1,51,1.1159525018273029e-05,7.412951719084171e-14,5,0.0546475166318696,0.280434477720022
50,1,52,2.1825508179939524e-06,7.412951719084171e-14,5,0.0367543772069683,0.433108919012622
50,1,53,9.628405116396546e-06,7.412951719084171e-14,5,0.001658112039364,0.3599096969045823
50,1,54,9.706898393988258e-06,7.412951719084171e-14,5,0.0612649898952105,0.0410747132749358
50,1,55,6.14934976259323e-06,7.412951719084171e-14,5,0.0666610406971251,0.2503749433861004
50,1,56,7.037642638866451e-06,7.412951719084171e-14,5,0.0707940247071224,0.113354549550944
50,1,57,1.1781097963535344e-05,7.412951719084171e-14,5,0.0158417807086601,0.2025229155592562
50,1,58,2.4346536570059787e-05,7.412951719084171e-14,5,0.0261673469667224,0.0787579733481565
50,1,59,5.997389990915789e-06,7.412951719084171e-14,5,0.0395688440793406,0.0571160884818372
50,1,60,2.4068569329087573e-06,7.412951719084171e-14,5,0.0085572522826455,0.2736190897313639
50,1,61,1.1454934629818975e-05,7.412951719084171e-14,5,0.0275964158289617,0.283461509246359
50,1,62,9.938485974710188e-06,7.412951719084171e-14,5,0.0386685501928755,0.3104033761642965
50,1,63,1.1251513009252091e-05,7.412951719084171e-14,5,0.0541492413875573,0.4134787077946243
50,1,64,7.314474222333277e-06,7.412951719084171e-14,5,0.0298969194228658,0.0723438930911794
50,1,65,7.052974291127841e-06,7.412951719084171e-14,5,0.0143928555335375,0.7929105040942575
50,1,66,2.023324212792957e-06,7.412951719084171e-14,5,0.0002936767800447,0.1119806773697884
50,1,67,2.9994102175602027e-06,7.412951719084171e-14,5,0.083400314933393,0.1185542159745186
50,1,68,1.1550484100780948e-06,7.412951719084171e-14,5,0.0641294144083874,0.1083467459456263
50,1,69,5.212466391893881e-06,7.412951719084171e-14,5,0.0077053168495737,0.2729731399009159
50,1,70,2.1166010117826235e-05,7.412951719084171e-14,5,0.1094665079516285,0.2038417670372018
50,1,71,7.803312016867988e-06,7.412951719084171e-14,5,0.0142476138699446,0.0678805826877747
50,1,72,3.223683031131067e-07,7.412951719084171e-14,5,0.0628289124853631,0.1326190934412653
50,1,73,2.317216997198808e-06,7.412951719084171e-14,5,0.0074259903155921,0.181281223431268
50,1,74,1.4864205231071189e-05,7.412951719084171e-14,5,0.0144371750464949,0.1811396852145186
50,1,75,9.128213535925051e-06,7.412951719084171e-14,5,0.0888301359245337,0.2986213913801224
50,1,76,1.0166134848443884e-05,7.412951719084171e-14,5,0.003354815300871,0.1910884261457518
50,1,77,1.070986243633985e-05,7.412951719084171e-14,5,0.0580203173327473,0.0147357827952587
50,1,78,1.951872445060516e-06,7.412951719084171e-14,5,0.0190076848815809,0.2885241713332479
50,1,79,2.805683082819564e-05,7.412951719084171e-14,5,0.0068980713938251,0.354501647383069
50,1,80,2.520813607662821e-06,7.412951719084171e-14,5,0.0033229045295075,0.6282066465430937
50,1,81,8.418256162321425e-06,7.412951719084171e-14,5,0.0365288006483591,0.2633399362989524
50,1,82,4.917392615112778e-06,7.412951719084171e-14,5,0.0891775580083732,0.5663994835577303
50,1,83,7.400613551176138e-06,7.412951719084171e-14,5,0.0190220605502943,0.2559701260631035
50,1,84,2.097963249028108e-05,7.412951719084171e-14,5,0.000934795628493,0.1387300672777324
50,1,85,9.322157217086409e-06,7.412951719084171e-14,5,0.0644250163569295,0.3543304013589463
50,1,86,4.355741456414348e-06,7.412951719084171e-14,5,0.0137671172602089,0.0315707246998426
50,1,87,1.5470909180976824e-06,7.412951719084171e-14,5,0.0023387434006526,0.0845407757046795
50,1,88,2.4123560420523043e-05,7.412951719084171e-14,5,0.0879104779017945,0.4158947673231542
50,1,89,4.136978504158405e-07,7.412951719084171e-14,5,0.0475652799530291,0.4861335841099898
50,1,90,3.845145055256064e-06,7.412951719084171e-14,5,0.059662865233955,0.3108249009011522
50,1,91,8.561320436944646e-06,7.412951719084171e-14,5,0.0144038931937063,0.0441953885186425
50,1,92,3.700690610255249e-06,7.412951719084171e-14,5,0.0033574399479815,0.3548192012679224
50,1,93,4.011468264928212e-06,7.412951719084171e-14,5,0.0377171144231291,0.4988870273043596
50,1,94,1.782533492715441e-05,7.412951719084171e-14,5,0.0579408543109598,0.2189498648876201
50,1,95,8.850887664087374e-06,7.412951719084171e-14,5,0.0049449493375715,0.4567112588868746
50,1,96,4.7466128226446985e-06,7.412951719084171e-14,5,0.0095895741281344,0.2516886565013189
50,1,97,2.8126872298444e-06,7.412951719084171e-14,5,0.0619027615754665,0.2127350491173777
50,1,98,2.6802599174140807e-06,7.412951719084171e-14,5,0.076673506090828,0.6425742873482393
50,1,99,1.1350895834801874e-05,7.412951719084171e-14,5,0.0239993981324559,0.0377287264326511
50,10,0,2.112012715393206e-07,7.590088424770486e-14,5,0.0007944299082945,0.0288801811676285
50,10,1,4.770020125758013e-06,7.590088424770486e-14,5,0.020072229730871,0.1358104867426546
50,10,2,1.3765642822422545e-06,7.590088424770486e-14,5,0.0083304536129411,0.0008686276658577
50,10,3,7.717528991180832e-07,7.590088424770486e-14,5,0.0268433240153913,0.0317058019327326
50,10,4,3.974956215270853e-06,7.590088424770486e-14,5,0.000340141227971,0.0462833936966983
50,10,5,1.2087848742993628e-06,7.590088424770486e-14,5,0.01713425950828,0.1523714195021971
50,10,6,7.545350015784997e-07,7.590088424770486e-14,5,0.0054539708930514,0.2181713970037545
50,10,7,2.189107436674265e-07,7.590088424770486e-14,5,0.0183201087018578,0.0717351740913903
50,10,8,5.375540418255925e-07,7.590088424770486e-14,5,0.0200719957497358,0.101814014522825
50,10,9,8.585773498345871e-06,7.590088424770486e-14,5,0.0060752303233086,0.1080171011631493
50,10,10,7.385388701928602e-06,7.590088424770486e-14,5,0.0056822216568324,0.0590926771525024
50,10,11,3.143414939157172e-07,7.590088424770486e-14,5,0.0023619604183063,0.095764141899484
50,10,12,4.795211062347257e-06,7.590088424770486e-14,5,0.0079283793915664,0.0405880190008011
50,10,13,6.245843666309233e-06,7.590088424770486e-14,5,0.0172944628162509,0.1339041601944419
50,10,14,3.864157050880412e-07,7.590088424770486e-14,5,0.0045569384419763,0.0767887271723127
50,10,15,1.9758384232584767e-06,7.590088424770486e-14,5,0.0062577894471084,0.137946054415686
50,10,16,4.652709583203247e-06,7.590088424770486e-14,5,0.0167995420811771,0.1504640065342938
50,10,17,3.7003006227655775e-06,7.590088424770486e-14,5,0.0178603654314475,0.1257981062708413
50,10,18,5.35488324510786e-06,7.590088424770486e-14,5,0.0043787858985323,0.0172451362684473
50,10,19,5.258931572474621e-06,7.590088424770486e-14,5,0.0002083400435932,0.244694669354946
50,10,20,5.375646268027222e-07,7.590088424770486e-14,5,0.0287541980925686,0.0460324498383908
50,10,21,1.578479874191498e-05,7.590088424770486e-14,5,0.0184031763895548,0.1276501014827156
50,10,22,1.4939795875373316e-06,7.590088424770486e-14,5,0.0010397780400072,0.0010407513834994
50,10,23,3.965155145220258e-06,7.590088424770486e-14,5,0.0213671413784464,0.0357558343518195
50,10,24,3.733350289199076e-06,7.590088424770486e-14,5,0.0199217148117715,0.1061670176391417
50,10,25,9.903073260032051e-07,7.590088424770486e-14,5,0.0165070425547927,0.097494840144924
50,10,26,4.404763068774751e-06,7.590088424770486e-14,5,0.0056872409480803,0.0616891537064203
50,10,27,1.9469772839736835e-06,7.590088424770486e-14,5,0.0092572795577861,0.1469615788136132
50,10,28,1.634872313903932e-05,7.590088424770486e-14,5,0.0163282720049113,0.0833546925399865
50,10,29,1.4466768160315778e-06,7.590088424770486e-14,5,0.0143465833847764,0.0162635666029226
50,10,30,1.687865535688138e-06,7.590088424770486e-14,5,0.0027387595607635,0.057920382158332
50,10,31,7.95762179881861e-06,7.590088424770486e-14,5,0.0079937271510546,0.0754436689061975
50,10,32,5.518446278914154e-07,7.590088424770486e-14,5,0.0136775049424567,0.0661544186751381
50,10,33,2.086526560595759e-06,7.590088424770486e-14,5,0.0139004278197921,0.0246121675900717
50,10,34,2.134600635402137e-06,7.590088424770486e-14,5,0.0195662866600416,0.2179291593037804
50,10,35,3.782476965736681e-06,7.590088424770486e-14,5,0.0154762987607181,0.0462255374786532
50,10,36,1.159864739842997e-07,7.590088424770486e-14,5,0.0033610256151808,0.0184503230316127
50,10,37,1.3420366360384972e-06,7.590088424770486e-14,5,0.0058205103935457,0.0803857582962418
50,10,38,2.4090203172013622e-06,7.590088424770486e-14,5,0.0205331776270388,0.1280544679488481
50,10,39,1.8807651472275725e-06,7.590088424770486e-14,5,0.008086652482458,0.0761291989712084
50,10,40,5.125835346804008e-06,7.590088424770486e-14,5,0.0137621203288018,0.0357298737013165
50,10,41,7.65704773795076e-06,7.590088424770486e-14,5,0.0300610323004232,0.1030654565883392
50,10,42,1.5760242135495903e-05,7.590088424770486e-14,5,0.0218483944202522,0.0097010653881452
50,10,43,6.856631190676728e-07,7.590088424770486e-14,5,0.0162071695565691,0.218347580496014
50,10,44,5.756768700608041e-06,7.590088424770486e-14,5,0.015375737563283,0.0203574905542783
50,10,45,2.5159646772915223e-06,7.590088424770486e-14,5,0.0192669338475624,3.892265687650607e-05
50,10,46,2.2129187804303537e-06,7.590088424770486e-14,5,0.0310028708673717,0.0766105466198516
50,10,47,5.388705250876453e-06,7.590088424770486e-14,5,0.0129268654902802,0.1170632301132909
50,10,48,2.20309733324582e-06,7.590088424770486e-14,5,0.0007340800792744,0.0417456310542158
50,10,49,6.959569710479257e-06,7.590088424770486e-14,5,0.0053621720250293,0.0602320986798197
50,10,50,4.430423389266537e-06,7.590088424770486e-14,5,0.0117455590801608,0.0551341732659856
50,10,51,3.444342321433052e-06,7.590088424770486e-14,5,0.0120807620070101,0.0191963597646951
50,10,52,4.240749737182805e-06,7.590088424770486e-14,5,0.0241033514435315,0.0239626077567338
50,10,53,6.251610652467679e-07,7.590088424770486e-14,5,0.0088189566553368,0.1196380407066557
50,10,54,2.1462628534255904e-06,7.590088424770486e-14,5,0.0022780169407767,0.0914140992990192
50,10,55,3.742358315122864e-06,7.590088424770486e-14,5,0.0211229435189492,0.1236639746041793
50,10,56,5.004933621583376e-07,7.590088424770486e-14,5,0.0004348242600394,0.0045491942738304
50,10,57,1.0751444813301107e-06,7.590088424770486e-14,5,0.0194935819268112,0.0955746723618287
50,10,58,1.600742133694626e-06,7.590088424770486e-14,5,0.0009619310670377,0.0703158649824546
50,10,59,3.4350254007376094e-06,7.590088424770486e-14,5,0.0117164647970225,0.1399179116889618
50,10,60,2.2868299013653446e-06,7.590088424770486e-14,5,0.0073907683108931,0.0726065657813783
50,10,61,9.402858059708924e-07,7.590088424770486e-14,5,0.0057959505758041,0.1237574252070711
50,10,62,4.886344581935321e-06,7.590088424770486e-14,5,0.0018014929205594,0.120631166789017
50,10,63,4.272651199935809e-06,7.590088424770486e-14,5,0.0068986151916462,0.0172845380371548
50,10,64,3.0849258218563887e-06,7.590088424770486e-14,5,0.0190615807194881,0.0720925809859571
50,10,65,4.090096165474937e-06,7.590088424770486e-14,5,0.0043653673625031,0.0759792860076459
50,10,66,6.395913333283937e-06,7.590088424770486e-14,5,0.0178077618229217,0.1278563984697835
50,10,67,1.5192047817274416e-05,7.590088424770486e-14,5,0.0021536294227876,0.0170164538427256
50,10,68,1.8924296359379738e-07,7.590088424770486e-14,5,0.0249740220977795,0.0722035953005766
50,10,69,4.935507530621968e-06,7.590088424770486e-14,5,0.0112185656578203,0.0654820285375185
50,10,70,9.97728112019277e-07,7.590088424770486e-14,5,0.0018508664841242,0.031168615570218
50,10,71,6.261794398511589e-07,7.590088424770486e-14,5,0.0056127926874681,0.0108643744516071
50,10,72,1.909431240119306e-06,7.590088424770486e-14,5,0.0126257055097884,0.12426003212975
50,10,73,1.234986613233085e-06,7.590088424770486e-14,5,0.0215360234832589,0.0680477691865361
50,10,74,6.713826882042977e-06,7.590088424770486e-14,5,0.0104849531182827,0.1961057381150719
50,10,75,1.968753450741495e-06,7.590088424770486e-14,5,8.761939283333126e-05,0.0517186186802025
50,10,76,3.625691872184076e-06,7.590088424770486e-14,5,0.0198673154083292,0.058008745561275
50,10,77,4.359120051950497e-07,7.590088424770486e-14,5,0.014895868842189,0.1222341466387135
50,10,78,5.421266877354247e-06,7.590088424770486e-14,5,0.0164985321478925,0.0845604917907322
50,10,79,2.820739673978404e-06,7.590088424770486e-14,5,0.0071569986359813,0.0641667371212725
50,10,80,6.746937295855949e-07,7.590088424770486e-14,5,0.00205453743878,0.1453726964473498
50,10,81,3.636095347966813e-06,7.590088424770486e-14,5,0.0074756911271084,0.0544799561522193
50,10,82,9.938024726093864e-06,7.590088424770486e-14,5,0.0058086801400653,0.049702143926135
50,10,83,1.5578606031608557e-06,7.590088424770486e-14,5,0.0152184000458615,0.0674146807139007
50,10,84,2.185906656696419e-06,7.590088424770486e-14,5,0.0244932669334357,0.0034853464876769
50,10,85,1.224028599070893e-06,7.590088424770486e-14,5,0.0155188134025717,0.083206098926206
50,10,86,3.14751078106824e-07,7.590088424770486e-14,5,0.0014245999668864,0.1237912264056806
50,10,87,3.529169910887281e-06,7.590088424770486e-14,5,0.0007650714194952,0.0560122182919703
50,10,88,4.270586166449176e-06,7.590088424770486e-14,5,0.0057477289888544,0.0042193952590675
50,10,89,5.422996220807038e-07,7.590088424770486e-14,5,0.0190986890821347,0.0890206634110993
50,10,90,9.01380663688639e-08,7.590088424770486e-14,5,0.004860591564955,0.0448239389169205
50,10,91,4.281969882591828e-06,7.590088424770486e-14,5,0.0102548239374206,0.211097320491506
50,10,92,2.96750684460574e-08,7.590088424770486e-14,5,0.0160386417452117,0.1572081441858378
50,10,93,1.0278151061604133e-07,7.590088424770486e-14,5,0.0104892071281584,0.0082788306049088
50,10,94,2.3309659986194766e-06,7.590088424770486e-14,5,0.0046765282416371,0.0644098973750349
50,10,95,6.204072597905295e-06,7.590088424770486e-14,5,0.0255792405980004,0.0460565500479035
50,10,96,5.728972134641309e-06,7.590088424770486e-14,5,0.023175313657739,0.0861719998405698
50,10,97,1.495668676983608e-06,7.590088424770486e-14,5,0.0150084265826522,0.1165822985904413
50,10,98,5.3359459643336856e-06,7.590088424770486e-14,5,0.0075749878390873,0.0716483330844544
50,10,99,3.9856541631022535e-06,7.590088424770486e-14,5,0.0028220168260121,0.123869643904276
50,100,0,3.120209974112763e-07,7.580000150062233e-14,5,0.0053000817086179,0.00531752726429
50,100,1,1.4180285675844949e-06,7.580000150062233e-14,5,0.0059237088644037,0.0572249786876983
50,100,2,7.865117934109621e-07,7.580000150062233e-14,5,6.770422315700041e-05,0.0179466473342684
50,100,3,1.1007665893277068e-06,7.580000150062233e-14,5,0.0033288808069542,0.0299205873111338
50,100,4,2.048618554830641e-07,7.580000150062233e-14,5,0.0072058527458133,0.0111655614579223
50,100,5,2.197119122204655e-06,7.580000150062233e-14,5,0.006624195323737,0.0143713024758255
50,100,6,3.1415398445664406e-06,7.580000150062233e-14,5,0.0024607142436683,0.034729879868686
50,100,7,2.6301751959756457e-06,7.580000150062233e-14,5,0.0007200455915515,0.0051853717585915
50,100,8,1.4322086018764235e-06,7.580000150062233e-14,5,4.498605339808564e-05,0.0327280636233777
50,100,9,4.148794462842697e-06,7.580000150062233e-14,5,0.0058824803607491,0.0043556474796672
50,100,10,2.7182048054282527e-06,7.580000150062233e-14,5,0.0074585847582359,0.033401532503841
50,100,11,4.3762225530472243e-07,7.580000150062233e-14,5,0.0005794743438434,0.0147912801540246
50,100,12,5.007599515008992e-07,7.580000150062233e-14,5,0.003390408497277,0.0404019063672113
50,100,13,2.770495382998068e-06,7.580000150062233e-14,5,0.008944485984027,0.0053963671010844
50,100,14,1.769014251181029e-07,7.580000150062233e-14,5,0.0074637321716492,0.0195087247897657
50,100,15,3.20862832091779e-07,7.580000150062233e-14,5,0.0034764190914162,0.000349874921706
50,100,16,1.0909078252881885e-06,7.580000150062233e-14,5,0.0006573548970197,0.0018755263897151
50,100,17,4.208626095619455e-07,7.580000150062233e-14,5,0.0072979173887031,0.0034390418300584
50,100,18,2.5581380355266937e-06,7.580000150062233e-14,5,0.0008908425454905,0.0402124538892731
50,100,19,6.075418885153957e-08,7.580000150062233e-14,5,0.0045363693493544,0.0415243023310875
50,100,20,1.4334079643527166e-06,7.580000150062233e-14,5,0.0038736734870485,0.0337529265726032
50,100,21,2.115673127790119e-06,7.580000150062233e-14,5,0.0019676021643885,0.0087642459658215
50,100,22,1.1282532635099377e-07,7.580000150062233e-14,5,0.0072475074739086,0.0025051307892281
50,100,23,4.122450932743363e-06,7.580000150062233e-14,5,0.0040201456109177,0.0041767411829444
50,100,24,8.1841404691965e-07,7.580000150062233e-14,5,0.001091249650742,0.0097594464282315
50,100,25,1.185362110570412e-06,7.580000150062233e-14,5,0.0006629963025077,0.0186253219129406
50,100,26,2.590975150135753e-06,7.580000150062233e-14,5,0.0098444609924996,0.0247256880181528
50,100,27,9.719973118656582e-07,7.580000150062233e-14,5,0.0062140012450673,0.0059825086112801
50,100,28,1.6662021678443154e-06,7.580000150062233e-14,5,0.0037226151928472,0.0198481636967125
50,100,29,1.4205401998544729e-06,7.580000150062233e-14,5,0.0005413910593546,0.0260858562179923
50,100,30,5.8533140507236744e-08,7.580000150062233e-14,5,0.0016176571468278,0.02441915599991
50,100,31,1.534814932442336e-06,7.580000150062233e-14,5,0.0010588085387974,0.090301254806305
50,100,32,1.524335603988387e-06,7.580000150062233e-14,5,0.0043482301195963,0.002380393902907
50,100,33,1.242346706376079e-06,7.580000150062233e-14,5,0.0047077501648874,0.0487860986942838
50,100,34,2.928427862635211e-06,7.580000150062233e-14,5,0.0046272352384807,0.0488713100572138
50,100,35,2.405047674200004e-06,7.580000150062233e-14,5,0.0015863484433298,0.0084388156015828
50,100,36,3.665569664191069e-07,7.580000150062233e-14,5,0.0067433108451002,0.0411677914362764
50,100,37,7.787440062513483e-07,7.580000150062233e-14,5,0.0046400936437726,0.0456983986777951
50,100,38,3.853760005820204e-06,7.580000150062233e-14,5,0.0042384536012604,0.0459136542982449
50,100,39,1.0314341620350536e-06,7.580000150062233e-14,5,0.004879805736044,0.0124909828407523
50,100,40,1.948818487766824e-06,7.580000150062233e-14,5,0.000923972159039,0.0263208142931728
50,100,41,1.4600667268311394e-06,7.580000150062233e-14,5,0.0064231372328447,0.001342050226068
50,100,42,7.100413681678935e-07,7.580000150062233e-14,5,0.0037701657770789,0.0392063594787937
50,100,43,2.468332119992212e-06,7.580000150062233e-14,5,0.0036591679722047,0.0356798559104399
50,100,44,1.4657064510821967e-06,7.580000150062233e-14,5,0.0085489013262902,0.0093505015187237
50,100,45,4.3914654878889254e-07,7.580000150062233e-14,5,0.0048666613614127,0.0062605196088498
50,100,46,7.339760295502776e-08,7.580000150062233e-14,5,0.0047935973532158,0.0642077692985741
50,100,47,1.5568088464852463e-06,7.580000150062233e-14,5,0.0080961862504912,0.0022731976563117
50,100,48,2.12164247307676e-06,7.580000150062233e-14,5,0.0040375629355206,0.0400822168530276
50,100,49,1.4228234521791251e-06,7.580000150062233e-14,5,0.0016407321072655,0.0787773070859289
50,100,50,9.162418142534202e-07,7.580000150062233e-14,5,0.0020385969107295,0.0405245081399248
50,100,51,9.360654446087672e-07,7.580000150062233e-14,5,0.0042025491077669,0.023275997287923
50,100,52,2.281304317638912e-07,7.580000150062233e-14,5,0.000646482013645,0.0041583490827974
50,100,53,7.47543735055316e-08,7.580000150062233e-14,5,0.0054011225808622,0.0578933906379901
50,100,54,1.3041235442484392e-06,7.580000150062233e-14,5,0.0046468619542026,0.0138921173914948
50,100,55,7.974410246856473e-07,7.580000150062233e-14,5,0.0013926941581757,0.0270478044115441
50,100,56,1.0348276590833407e-06,7.580000150062233e-14,5,0.002832836390193,0.035725352066963
50,100,57,1.6859689767260183e-06,7.580000150062233e-14,5,0.0016223898046385,0.0392574049145035
50,100,58,2.206498698622858e-06,7.580000150062233e-14,5,0.0010366032523685,0.0226835523497265
50,100,59,1.716094080129532e-06,7.580000150062233e-14,5,0.000692316138782,0.0386600675343927
50,100,60,1.3937381276704766e-06,7.580000150062233e-14,5,0.0082857436006821,0.0008528801959276
50,100,61,7.058891711845097e-07,7.580000150062233e-14,5,0.0042992549988101,0.0191227906873827
50,100,62,3.708546022435512e-06,7.580000150062233e-14,5,0.0005449993746341,0.0573380799254697
50,100,63,2.956618705579887e-06,7.580000150062233e-14,5,0.0002177784091033,0.0495257941154498
50,100,64,2.866427887548356e-06,7.580000150062233e-14,5,6.037838734951995e-05,0.0256651103470227
50,100,65,1.0954176461750868e-06,7.580000150062233e-14,5,0.0059328405889338,0.0010238893977146
50,100,66,4.629111433992861e-07,7.580000150062233e-14,5,0.0033868831624749,0.0172371362497401
50,100,67,1.9989682656870524e-06,7.580000150062233e-14,5,0.0005375527420326,0.0495394351147893
50,100,68,1.450605278294736e-06,7.580000150062233e-14,5,5.561593066477536e-05,0.0400038257371349
50,100,69,1.3737770381692992e-06,7.580000150062233e-14,5,0.0015118439604222,0.0228045045083558
50,100,70,2.044224019515632e-06,7.580000150062233e-14,5,0.0076106739413388,0.0174668795402878
50,100,71,1.4080487029250867e-08,7.580000150062233e-14,5,0.0035818391222455,0.0088479621995986
50,100,72,4.085773460506797e-07,7.580000150062233e-14,5,0.0001650028569393,0.0407051287588943
50,100,73,1.5690132788679098e-06,7.580000150062233e-14,5,0.0009930572744724,0.0208185844650726
50,100,74,1.096281047737261e-06,7.580000150062233e-14,5,0.0036527009617854,0.0223425233581816
50,100,75,1.7260069262833173e-07,7.580000150062233e-14,5,0.0026392819852876,0.0144754342844863
50,100,76,1.144750246022447e-07,7.580000150062233e-14,5,0.0067299592076535,0.0138514664357705
50,100,77,1.6477933523971678e-06,7.580000150062233e-14,5,0.0033298632170572,0.0545664769063494
50,100,78,7.974078201731467e-07,7.580000150062233e-14,5,0.0042111020092145,0.046976787067139
50,100,79,3.581222116291708e-06,7.580000150062233e-14,5,0.006271611789356,0.0413800518930886
50,100,80,1.2700682808313786e-06,7.580000150062233e-14,5,0.0007394467155275,0.0336638428728497
50,100,81,1.352266195534955e-07,7.580000150062233e-14,5,0.0060011538913823,0.0185294063242086
50,100,82,4.455695483403374e-07,7.580000150062233e-14,5,0.0070782139607262,0.0084651638339005
50,100,83,1.1793190881197765e-06,7.580000150062233e-14,5,0.0009263397840088,0.0269403339834948
50,100,84,4.3889022430161e-06,7.580000150062233e-14,5,0.0005031265278324,0.0372847449330123
